1469	base::RealSlicer	P[40,3]
1470	base::RealSlicer	P[39,3]
1471	base::RealSlicer	P[38,3]
1472	base::RealSlicer	P[37,3]
1473	base::RealSlicer	P[36,3]
1474	base::RealSlicer	P[35,3]
1475	base::RealSlicer	P[34,3]
1476	base::RealSlicer	P[33,3]
1477	base::RealSlicer	P[32,3]
1478	base::RealSlicer	P[31,3]
1479	base::RealSlicer	P[30,3]
1480	base::RealSlicer	P[29,3]
1481	base::RealSlicer	P[28,3]
1482	base::RealSlicer	P[27,3]
1483	base::RealSlicer	P[26,3]
1484	base::RealSlicer	P[25,3]
1485	base::RealSlicer	P[24,3]
1486	base::RealSlicer	P[23,3]
1487	base::RealSlicer	P[22,3]
1488	base::RealSlicer	P[21,3]
1489	base::RealSlicer	P[20,3]
1490	base::RealSlicer	P[19,3]
1491	base::RealSlicer	P[18,3]
1492	base::RealSlicer	P[17,3]
1493	base::RealSlicer	P[16,3]
1494	base::RealSlicer	P[15,3]
1495	base::RealSlicer	P[14,3]
1496	base::RealSlicer	P[13,3]
1497	base::RealSlicer	P[12,3]
1498	base::RealSlicer	P[11,3]
1499	base::RealSlicer	P[10,3]
1500	base::RealSlicer	P[9,3]
1501	base::RealSlicer	P[8,3]
1502	base::RealSlicer	P[7,3]
1503	base::RealSlicer	P[6,3]
1504	base::RealSlicer	P[5,3]
1505	base::RealSlicer	P[4,3]
1506	base::RealSlicer	P[3,3]
1507	base::RealSlicer	P[2,3]
1508	base::RealSlicer	P[1,3]
1509	base::RealSlicer	P[60,2]
1510	base::RealSlicer	P[59,2]
1511	base::RealSlicer	P[58,2]
1512	base::RealSlicer	P[57,2]
1513	base::RealSlicer	P[56,2]
1514	base::RealSlicer	P[55,2]
1515	base::RealSlicer	P[54,2]
1516	base::RealSlicer	P[53,2]
1517	base::RealSlicer	P[52,2]
1518	base::RealSlicer	P[51,2]
1519	base::RealSlicer	P[50,2]
1520	base::RealSlicer	P[49,2]
1521	base::RealSlicer	P[48,2]
1522	base::RealSlicer	P[47,2]
1523	base::RealSlicer	P[46,2]
1524	base::RealSlicer	P[45,2]
1525	base::RealSlicer	P[44,2]
1526	base::RealSlicer	P[43,2]
1527	base::RealSlicer	P[42,2]
1528	base::RealSlicer	P[41,2]
1529	base::RealSlicer	P[40,2]
1530	base::RealSlicer	P[39,2]
1531	base::RealSlicer	P[38,2]
1532	base::RealSlicer	P[37,2]
1533	base::RealSlicer	P[36,2]
1534	base::RealSlicer	P[35,2]
1535	base::RealSlicer	P[34,2]
1536	base::RealSlicer	P[33,2]
1537	base::RealSlicer	P[32,2]
1538	base::RealSlicer	P[31,2]
1539	base::RealSlicer	P[30,2]
1540	base::RealSlicer	P[29,2]
1541	base::RealSlicer	P[28,2]
1542	base::RealSlicer	P[27,2]
1543	base::RealSlicer	P[26,2]
1544	base::RealSlicer	P[25,2]
1545	base::RealSlicer	P[24,2]
1546	base::RealSlicer	P[23,2]
1547	base::RealSlicer	P[22,2]
1548	base::RealSlicer	P[21,2]
1549	base::RealSlicer	P[20,2]
1550	base::RealSlicer	P[19,2]
1551	base::RealSlicer	P[18,2]
1552	base::RealSlicer	P[17,2]
1553	base::RealSlicer	P[16,2]
1554	base::RealSlicer	P[15,2]
1555	base::RealSlicer	P[14,2]
1556	base::RealSlicer	P[13,2]
1557	base::RealSlicer	P[12,2]
1558	base::RealSlicer	P[11,2]
1559	base::RealSlicer	P[10,2]
1560	base::RealSlicer	P[9,2]
1561	base::RealSlicer	P[8,2]
1562	base::RealSlicer	P[7,2]
1563	base::RealSlicer	P[6,2]
1564	base::RealSlicer	P[5,2]
1565	base::RealSlicer	P[4,2]
1566	base::RealSlicer	P[3,2]
1567	base::RealSlicer	P[2,2]
1568	base::RealSlicer	P[1,2]
1569	base::RealSlicer	P[60,1]
1570	base::RealSlicer	P[59,1]
1571	base::RealSlicer	P[58,1]
1572	base::RealSlicer	P[57,1]
1573	base::RealSlicer	P[56,1]
1574	base::RealSlicer	P[55,1]
1575	base::RealSlicer	P[54,1]
1576	base::RealSlicer	P[53,1]
1577	base::RealSlicer	P[52,1]
1578	base::RealSlicer	P[51,1]
1579	base::RealSlicer	P[50,1]
1580	base::RealSlicer	P[49,1]
1581	base::RealSlicer	P[48,1]
1582	base::RealSlicer	P[47,1]
1583	base::RealSlicer	P[46,1]
1584	base::RealSlicer	P[45,1]
1585	base::RealSlicer	P[44,1]
1586	base::RealSlicer	P[43,1]
1587	base::RealSlicer	P[42,1]
1588	base::RealSlicer	P[41,1]
1589	base::RealSlicer	P[40,1]
1590	base::RealSlicer	P[39,1]
1591	base::RealSlicer	P[38,1]
1592	base::RealSlicer	P[37,1]
1593	base::RealSlicer	P[36,1]
1594	base::RealSlicer	P[35,1]
1595	base::RealSlicer	P[34,1]
1596	base::RealSlicer	P[33,1]
1597	base::RealSlicer	P[32,1]
1598	base::RealSlicer	P[31,1]
1599	base::RealSlicer	P[30,1]
1600	base::RealSlicer	P[29,1]
1601	base::RealSlicer	P[28,1]
1602	base::RealSlicer	P[27,1]
1603	base::RealSlicer	P[26,1]
1604	base::RealSlicer	P[25,1]
1605	base::RealSlicer	P[24,1]
1606	base::RealSlicer	P[23,1]
1607	base::RealSlicer	P[22,1]
1608	base::RealSlicer	P[21,1]
1609	base::RealSlicer	P[20,1]
1610	base::RealSlicer	P[19,1]
1611	base::RealSlicer	P[18,1]
1612	base::RealSlicer	P[17,1]
1613	base::RealSlicer	P[16,1]
1614	base::RealSlicer	P[15,1]
1615	base::RealSlicer	P[14,1]
1616	base::RealSlicer	P[13,1]
1617	base::RealSlicer	P[12,1]
1618	base::RealSlicer	P[11,1]
1619	base::RealSlicer	P[10,1]
1620	base::RealSlicer	P[9,1]
1621	base::RealSlicer	P[8,1]
1622	base::RealSlicer	P[7,1]
1623	base::RealSlicer	P[6,1]
1624	base::RealSlicer	P[5,1]
1625	base::RealSlicer	P[4,1]
1626	base::RealSlicer	P[3,1]
1627	base::RealSlicer	P[2,1]
1628	base::RealSlicer	P[1,1]
1629	base::RealSlicer	muD[61,9]
1630	base::RealSlicer	muD[60,9]
1631	base::RealSlicer	muD[59,9]
1632	base::RealSlicer	muD[58,9]
1633	base::RealSlicer	muD[57,9]
1634	base::RealSlicer	muD[56,9]
1635	base::RealSlicer	muD[55,9]
1636	base::RealSlicer	muD[54,9]
1637	base::RealSlicer	muD[53,9]
1638	base::RealSlicer	muD[52,9]
1639	base::RealSlicer	muD[51,9]
1640	base::RealSlicer	muD[50,9]
1641	base::RealSlicer	muD[49,9]
1642	base::RealSlicer	muD[48,9]
1643	base::RealSlicer	muD[47,9]
1644	base::RealSlicer	muD[46,9]
1645	base::RealSlicer	muD[45,9]
1646	base::RealSlicer	muD[44,9]
1647	base::RealSlicer	muD[43,9]
1648	base::RealSlicer	muD[42,9]
1649	base::RealSlicer	muD[41,9]
1650	base::RealSlicer	muD[40,9]
1651	base::RealSlicer	muD[39,9]
1652	base::RealSlicer	muD[38,9]
1653	base::RealSlicer	muD[37,9]
1654	base::RealSlicer	muD[36,9]
1655	base::RealSlicer	muD[35,9]
1656	base::RealSlicer	muD[34,9]
1657	base::RealSlicer	muD[33,9]
1658	base::RealSlicer	muD[32,9]
1659	base::RealSlicer	muD[31,9]
1660	base::RealSlicer	muD[30,9]
1661	base::RealSlicer	muD[29,9]
1662	base::RealSlicer	muD[28,9]
1663	base::RealSlicer	muD[27,9]
1664	base::RealSlicer	muD[26,9]
1665	base::RealSlicer	muD[25,9]
1666	base::RealSlicer	muD[24,9]
1667	base::RealSlicer	muD[23,9]
1668	base::RealSlicer	muD[22,9]
1669	base::RealSlicer	muD[21,9]
1670	base::RealSlicer	muD[20,9]
1671	base::RealSlicer	muD[19,9]
1672	base::RealSlicer	muD[18,9]
1673	base::RealSlicer	muD[17,9]
1674	base::RealSlicer	muD[16,9]
1675	base::RealSlicer	muD[15,9]
1676	base::RealSlicer	muD[14,9]
1677	base::RealSlicer	muD[13,9]
1678	base::RealSlicer	muD[12,9]
1679	base::RealSlicer	muD[11,9]
1680	base::RealSlicer	muD[10,9]
1681	base::RealSlicer	muD[9,9]
1682	base::RealSlicer	muD[8,9]
1683	base::RealSlicer	muD[7,9]
1684	base::RealSlicer	muD[6,9]
1685	base::RealSlicer	muD[5,9]
1686	base::RealSlicer	muD[4,9]
1687	base::RealSlicer	muD[3,9]
1688	base::RealSlicer	muD[2,9]
1689	base::RealSlicer	muD[1,9]
1690	base::RealSlicer	muD[61,8]
1691	base::RealSlicer	muD[60,8]
1692	base::RealSlicer	muD[59,8]
1693	base::RealSlicer	muD[58,8]
1694	base::RealSlicer	muD[57,8]
1695	base::RealSlicer	muD[56,8]
1696	base::RealSlicer	muD[55,8]
1697	base::RealSlicer	muD[54,8]
1698	base::RealSlicer	muD[53,8]
1699	base::RealSlicer	muD[52,8]
1700	base::RealSlicer	muD[51,8]
1701	base::RealSlicer	muD[50,8]
1702	base::RealSlicer	muD[49,8]
1703	base::RealSlicer	muD[48,8]
1704	base::RealSlicer	muD[47,8]
1705	base::RealSlicer	muD[46,8]
1706	base::RealSlicer	muD[45,8]
1707	base::RealSlicer	muD[44,8]
1708	base::RealSlicer	muD[43,8]
1709	base::RealSlicer	muD[42,8]
1710	base::RealSlicer	muD[41,8]
1711	base::RealSlicer	muD[40,8]
1712	base::RealSlicer	muD[39,8]
1713	base::RealSlicer	muD[38,8]
1714	base::RealSlicer	muD[37,8]
1715	base::RealSlicer	muD[36,8]
1716	base::RealSlicer	muD[35,8]
1717	base::RealSlicer	muD[34,8]
1718	base::RealSlicer	muD[33,8]
1719	base::RealSlicer	muD[32,8]
1720	base::RealSlicer	muD[31,8]
1721	base::RealSlicer	muD[30,8]
1722	base::RealSlicer	muD[29,8]
1723	base::RealSlicer	muD[28,8]
1724	base::RealSlicer	muD[27,8]
1725	base::RealSlicer	muD[26,8]
1726	base::RealSlicer	muD[25,8]
1727	base::RealSlicer	muD[24,8]
1728	base::RealSlicer	muD[23,8]
1729	base::RealSlicer	muD[22,8]
1730	base::RealSlicer	muD[21,8]
1731	base::RealSlicer	muD[20,8]
1732	base::RealSlicer	muD[19,8]
1733	base::RealSlicer	muD[18,8]
1734	base::RealSlicer	muD[17,8]
1735	base::RealSlicer	muD[16,8]
1736	base::RealSlicer	muD[15,8]
1737	base::RealSlicer	muD[14,8]
1738	base::RealSlicer	muD[13,8]
1739	base::RealSlicer	muD[12,8]
1740	base::RealSlicer	muD[11,8]
1741	base::RealSlicer	muD[10,8]
1742	base::RealSlicer	muD[9,8]
1743	base::RealSlicer	muD[8,8]
1744	base::RealSlicer	muD[7,8]
1745	base::RealSlicer	muD[6,8]
1746	base::RealSlicer	muD[5,8]
1747	base::RealSlicer	muD[4,8]
1748	base::RealSlicer	muD[3,8]
1749	base::RealSlicer	muD[2,8]
1750	base::RealSlicer	muD[1,8]
1751	base::RealSlicer	muD[61,7]
1752	base::RealSlicer	muD[60,7]
1753	base::RealSlicer	muD[59,7]
1754	base::RealSlicer	muD[58,7]
1755	base::RealSlicer	muD[57,7]
1756	base::RealSlicer	muD[56,7]
1757	base::RealSlicer	muD[55,7]
1758	base::RealSlicer	muD[54,7]
1759	base::RealSlicer	muD[53,7]
1760	base::RealSlicer	muD[52,7]
1761	base::RealSlicer	muD[51,7]
1762	base::RealSlicer	muD[50,7]
1763	base::RealSlicer	muD[49,7]
1764	base::RealSlicer	muD[48,7]
1765	base::RealSlicer	muD[47,7]
1766	base::RealSlicer	muD[46,7]
1767	base::RealSlicer	muD[45,7]
1768	base::RealSlicer	muD[44,7]
1769	base::RealSlicer	muD[43,7]
1770	base::RealSlicer	muD[42,7]
1771	base::RealSlicer	muD[41,7]
1772	base::RealSlicer	muD[40,7]
1773	base::RealSlicer	muD[39,7]
1774	base::RealSlicer	muD[38,7]
1775	base::RealSlicer	muD[37,7]
1776	base::RealSlicer	muD[36,7]
1777	base::RealSlicer	muD[35,7]
1778	base::RealSlicer	muD[34,7]
1779	base::RealSlicer	muD[33,7]
1780	base::RealSlicer	muD[32,7]
1781	base::RealSlicer	muD[31,7]
1782	base::RealSlicer	muD[30,7]
1783	base::RealSlicer	muD[29,7]
1784	base::RealSlicer	muD[28,7]
1785	base::RealSlicer	muD[27,7]
1786	base::RealSlicer	muD[26,7]
1787	base::RealSlicer	muD[25,7]
1788	base::RealSlicer	muD[24,7]
1789	base::RealSlicer	muD[23,7]
1790	base::RealSlicer	muD[22,7]
1791	base::RealSlicer	muD[21,7]
1792	base::RealSlicer	muD[20,7]
1793	base::RealSlicer	muD[19,7]
1794	base::RealSlicer	muD[18,7]
1795	base::RealSlicer	muD[17,7]
1796	base::RealSlicer	muD[16,7]
1797	base::RealSlicer	muD[15,7]
1798	base::RealSlicer	muD[14,7]
1799	base::RealSlicer	muD[13,7]
1800	base::RealSlicer	muD[12,7]
1801	base::RealSlicer	muD[11,7]
1802	base::RealSlicer	muD[10,7]
1803	base::RealSlicer	muD[9,7]
1804	base::RealSlicer	muD[8,7]
1805	base::RealSlicer	muD[7,7]
1806	base::RealSlicer	muD[6,7]
1807	base::RealSlicer	muD[5,7]
1808	base::RealSlicer	muD[4,7]
1809	base::RealSlicer	muD[3,7]
1810	base::RealSlicer	muD[2,7]
1811	base::RealSlicer	muD[1,7]
1812	base::RealSlicer	muD[61,6]
1813	base::RealSlicer	muD[60,6]
1814	base::RealSlicer	muD[59,6]
1815	base::RealSlicer	muD[58,6]
1816	base::RealSlicer	muD[57,6]
1817	base::RealSlicer	muD[56,6]
1818	base::RealSlicer	muD[55,6]
1819	base::RealSlicer	muD[54,6]
1820	base::RealSlicer	muD[53,6]
1821	base::RealSlicer	muD[52,6]
1822	base::RealSlicer	muD[51,6]
1823	base::RealSlicer	muD[50,6]
1824	base::RealSlicer	muD[49,6]
1825	base::RealSlicer	muD[48,6]
1826	base::RealSlicer	muD[47,6]
1827	base::RealSlicer	muD[46,6]
1828	base::RealSlicer	muD[45,6]
1829	base::RealSlicer	muD[44,6]
1830	base::RealSlicer	muD[43,6]
1831	base::RealSlicer	muD[42,6]
1832	base::RealSlicer	muD[41,6]
1833	base::RealSlicer	muD[40,6]
1834	base::RealSlicer	muD[39,6]
1835	base::RealSlicer	muD[38,6]
1836	base::RealSlicer	muD[37,6]
1837	base::RealSlicer	muD[36,6]
1838	base::RealSlicer	muD[35,6]
1839	base::RealSlicer	muD[34,6]
1840	base::RealSlicer	muD[33,6]
1841	base::RealSlicer	muD[32,6]
1842	base::RealSlicer	muD[31,6]
1843	base::RealSlicer	muD[30,6]
1844	base::RealSlicer	muD[29,6]
1845	base::RealSlicer	muD[28,6]
1846	base::RealSlicer	muD[27,6]
1847	base::RealSlicer	muD[26,6]
1848	base::RealSlicer	muD[25,6]
1849	base::RealSlicer	muD[24,6]
1850	base::RealSlicer	muD[23,6]
1851	base::RealSlicer	muD[22,6]
1852	base::RealSlicer	muD[21,6]
1853	base::RealSlicer	muD[20,6]
1854	base::RealSlicer	muD[19,6]
1855	base::RealSlicer	muD[18,6]
1856	base::RealSlicer	muD[17,6]
1857	base::RealSlicer	muD[16,6]
1858	base::RealSlicer	muD[15,6]
1859	base::RealSlicer	muD[14,6]
1860	base::RealSlicer	muD[13,6]
1861	base::RealSlicer	muD[12,6]
1862	base::RealSlicer	muD[11,6]
1863	base::RealSlicer	muD[10,6]
1864	base::RealSlicer	muD[9,6]
1865	base::RealSlicer	muD[8,6]
1866	base::RealSlicer	muD[7,6]
1867	base::RealSlicer	muD[6,6]
1868	base::RealSlicer	muD[5,6]
1869	base::RealSlicer	muD[4,6]
1870	base::RealSlicer	muD[3,6]
1871	base::RealSlicer	muD[2,6]
1872	base::RealSlicer	muD[1,6]
1873	base::RealSlicer	muD[61,5]
1874	base::RealSlicer	muD[60,5]
1875	base::RealSlicer	muD[59,5]
1876	base::RealSlicer	muD[58,5]
1877	base::RealSlicer	muD[57,5]
1878	base::RealSlicer	muD[56,5]
1879	base::RealSlicer	muD[55,5]
1880	base::RealSlicer	muD[54,5]
1881	base::RealSlicer	muD[53,5]
1882	base::RealSlicer	muD[52,5]
1883	base::RealSlicer	muD[51,5]
1884	base::RealSlicer	muD[50,5]
1885	base::RealSlicer	muD[49,5]
1886	base::RealSlicer	muD[48,5]
1887	base::RealSlicer	muD[47,5]
1888	base::RealSlicer	muD[46,5]
1889	base::RealSlicer	muD[45,5]
1890	base::RealSlicer	muD[44,5]
1891	base::RealSlicer	muD[43,5]
1892	base::RealSlicer	muD[42,5]
1893	base::RealSlicer	muD[41,5]
1894	base::RealSlicer	muD[40,5]
1895	base::RealSlicer	muD[39,5]
1896	base::RealSlicer	muD[38,5]
1897	base::RealSlicer	muD[37,5]
1898	base::RealSlicer	muD[36,5]
1899	base::RealSlicer	muD[35,5]
1900	base::RealSlicer	muD[34,5]
1901	base::RealSlicer	muD[33,5]
1902	base::RealSlicer	muD[32,5]
1903	base::RealSlicer	muD[31,5]
1904	base::RealSlicer	muD[30,5]
1905	base::RealSlicer	muD[29,5]
1906	base::RealSlicer	muD[28,5]
1907	base::RealSlicer	muD[27,5]
1908	base::RealSlicer	muD[26,5]
1909	base::RealSlicer	muD[25,5]
1910	base::RealSlicer	muD[24,5]
1911	base::RealSlicer	muD[23,5]
1912	base::RealSlicer	muD[22,5]
1913	base::RealSlicer	muD[21,5]
1914	base::RealSlicer	muD[20,5]
1915	base::RealSlicer	muD[19,5]
1916	base::RealSlicer	muD[18,5]
1917	base::RealSlicer	muD[17,5]
1918	base::RealSlicer	muD[16,5]
1919	base::RealSlicer	muD[15,5]
1920	base::RealSlicer	muD[14,5]
1921	base::RealSlicer	muD[13,5]
1922	base::RealSlicer	muD[12,5]
1923	base::RealSlicer	muD[11,5]
1924	base::RealSlicer	muD[10,5]
1925	base::RealSlicer	muD[9,5]
1926	base::RealSlicer	muD[8,5]
1927	base::RealSlicer	muD[7,5]
1928	base::RealSlicer	muD[6,5]
1929	base::RealSlicer	muD[5,5]
1930	base::RealSlicer	muD[4,5]
1931	base::RealSlicer	muD[3,5]
1932	base::RealSlicer	muD[2,5]
1933	base::RealSlicer	muD[1,5]
1934	base::RealSlicer	muD[61,4]
1935	base::RealSlicer	muD[60,4]
1936	base::RealSlicer	muD[59,4]
1937	base::RealSlicer	muD[58,4]
1938	base::RealSlicer	muD[57,4]
1939	base::RealSlicer	muD[56,4]
1940	base::RealSlicer	muD[55,4]
1941	base::RealSlicer	muD[54,4]
1942	base::RealSlicer	muD[53,4]
1943	base::RealSlicer	muD[52,4]
1944	base::RealSlicer	muD[51,4]
1945	base::RealSlicer	muD[50,4]
1946	base::RealSlicer	muD[49,4]
1947	base::RealSlicer	muD[48,4]
1948	base::RealSlicer	muD[47,4]
1949	base::RealSlicer	muD[46,4]
1950	base::RealSlicer	muD[45,4]
1951	base::RealSlicer	muD[44,4]
1952	base::RealSlicer	muD[43,4]
1953	base::RealSlicer	muD[42,4]
1954	base::RealSlicer	muD[41,4]
1955	base::RealSlicer	muD[40,4]
1956	base::RealSlicer	muD[39,4]
1957	base::RealSlicer	muD[38,4]
1958	base::RealSlicer	muD[37,4]
1959	base::RealSlicer	muD[36,4]
1960	base::RealSlicer	muD[35,4]
1961	base::RealSlicer	muD[34,4]
1962	base::RealSlicer	muD[33,4]
1963	base::RealSlicer	muD[32,4]
1964	base::RealSlicer	muD[31,4]
1965	base::RealSlicer	muD[30,4]
1966	base::RealSlicer	muD[29,4]
1967	base::RealSlicer	muD[28,4]
1968	base::RealSlicer	muD[27,4]
1969	base::RealSlicer	muD[26,4]
1970	base::RealSlicer	muD[25,4]
1971	base::RealSlicer	muD[24,4]
1972	base::RealSlicer	muD[23,4]
1973	base::RealSlicer	muD[22,4]
1974	base::RealSlicer	muD[21,4]
1975	base::RealSlicer	muD[20,4]
1976	base::RealSlicer	muD[19,4]
1977	base::RealSlicer	muD[18,4]
1978	base::RealSlicer	muD[17,4]
1979	base::RealSlicer	muD[16,4]
1980	base::RealSlicer	muD[15,4]
1981	base::RealSlicer	muD[14,4]
1982	base::RealSlicer	muD[13,4]
1983	base::RealSlicer	muD[12,4]
1984	base::RealSlicer	muD[11,4]
1985	base::RealSlicer	muD[10,4]
1986	base::RealSlicer	muD[9,4]
1987	base::RealSlicer	muD[8,4]
1988	base::RealSlicer	muD[7,4]
1989	base::RealSlicer	muD[6,4]
1990	base::RealSlicer	muD[5,4]
1991	base::RealSlicer	muD[4,4]
1992	base::RealSlicer	muD[3,4]
1993	base::RealSlicer	muD[2,4]
1994	base::RealSlicer	muD[1,4]
1995	base::RealSlicer	muD[61,3]
1996	base::RealSlicer	muD[60,3]
1997	base::RealSlicer	muD[59,3]
1998	base::RealSlicer	muD[58,3]
1999	base::RealSlicer	muD[57,3]
2000	base::RealSlicer	muD[56,3]
2001	base::RealSlicer	muD[55,3]
2002	base::RealSlicer	muD[54,3]
2003	base::RealSlicer	muD[53,3]
2004	base::RealSlicer	muD[52,3]
2005	base::RealSlicer	muD[51,3]
2006	base::RealSlicer	muD[50,3]
2007	base::RealSlicer	muD[49,3]
2008	base::RealSlicer	muD[48,3]
2009	base::RealSlicer	muD[47,3]
2010	base::RealSlicer	muD[46,3]
2011	base::RealSlicer	muD[45,3]
2012	base::RealSlicer	muD[44,3]
2013	base::RealSlicer	muD[43,3]
2014	base::RealSlicer	muD[42,3]
2015	base::RealSlicer	muD[41,3]
2016	base::RealSlicer	muD[40,3]
2017	base::RealSlicer	muD[39,3]
2018	base::RealSlicer	muD[38,3]
2019	base::RealSlicer	muD[37,3]
2020	base::RealSlicer	muD[36,3]
2021	base::RealSlicer	muD[35,3]
2022	base::RealSlicer	muD[34,3]
2023	base::RealSlicer	muD[33,3]
2024	base::RealSlicer	muD[32,3]
2025	base::RealSlicer	muD[31,3]
2026	base::RealSlicer	muD[30,3]
2027	base::RealSlicer	muD[29,3]
2028	base::RealSlicer	muD[28,3]
2029	base::RealSlicer	muD[27,3]
2030	base::RealSlicer	muD[26,3]
2031	base::RealSlicer	muD[25,3]
2032	base::RealSlicer	muD[24,3]
2033	base::RealSlicer	muD[23,3]
2034	base::RealSlicer	muD[22,3]
2035	base::RealSlicer	muD[21,3]
2036	base::RealSlicer	muD[20,3]
2037	base::RealSlicer	muD[19,3]
2038	base::RealSlicer	muD[18,3]
2039	base::RealSlicer	muD[17,3]
2040	base::RealSlicer	muD[16,3]
2041	base::RealSlicer	muD[15,3]
2042	base::RealSlicer	muD[14,3]
2043	base::RealSlicer	muD[13,3]
2044	base::RealSlicer	muD[12,3]
2045	base::RealSlicer	muD[11,3]
2046	base::RealSlicer	muD[10,3]
2047	base::RealSlicer	muD[9,3]
2048	base::RealSlicer	muD[8,3]
2049	base::RealSlicer	muD[7,3]
2050	base::RealSlicer	muD[6,3]
2051	base::RealSlicer	muD[5,3]
2052	base::RealSlicer	muD[4,3]
2053	base::RealSlicer	muD[3,3]
2054	base::RealSlicer	muD[2,3]
2055	base::RealSlicer	muD[1,3]
2056	base::RealSlicer	muD[61,2]
2057	base::RealSlicer	muD[60,2]
2058	base::RealSlicer	muD[59,2]
2059	base::RealSlicer	muD[58,2]
2060	base::RealSlicer	muD[57,2]
2061	base::RealSlicer	muD[56,2]
2062	base::RealSlicer	muD[55,2]
2063	base::RealSlicer	muD[54,2]
2064	base::RealSlicer	muD[53,2]
2065	base::RealSlicer	muD[52,2]
2066	base::RealSlicer	muD[51,2]
2067	base::RealSlicer	muD[50,2]
2068	base::RealSlicer	muD[49,2]
2069	base::RealSlicer	muD[48,2]
2070	base::RealSlicer	muD[47,2]
2071	base::RealSlicer	muD[46,2]
2072	base::RealSlicer	muD[45,2]
2073	base::RealSlicer	muD[44,2]
2074	base::RealSlicer	muD[43,2]
2075	base::RealSlicer	muD[42,2]
2076	base::RealSlicer	muD[41,2]
2077	base::RealSlicer	muD[40,2]
2078	base::RealSlicer	muD[39,2]
2079	base::RealSlicer	muD[38,2]
2080	base::RealSlicer	muD[37,2]
2081	base::RealSlicer	muD[36,2]
2082	base::RealSlicer	muD[35,2]
2083	base::RealSlicer	muD[34,2]
2084	base::RealSlicer	muD[33,2]
2085	base::RealSlicer	muD[32,2]
2086	base::RealSlicer	muD[31,2]
2087	base::RealSlicer	muD[30,2]
2088	base::RealSlicer	muD[29,2]
2089	base::RealSlicer	muD[28,2]
2090	base::RealSlicer	muD[27,2]
2091	base::RealSlicer	muD[26,2]
2092	base::RealSlicer	muD[25,2]
2093	base::RealSlicer	muD[24,2]
2094	base::RealSlicer	muD[23,2]
2095	base::RealSlicer	muD[22,2]
2096	base::RealSlicer	muD[21,2]
2097	base::RealSlicer	muD[20,2]
2098	base::RealSlicer	muD[19,2]
2099	base::RealSlicer	muD[18,2]
2100	base::RealSlicer	muD[17,2]
2101	base::RealSlicer	muD[16,2]
2102	base::RealSlicer	muD[15,2]
2103	base::RealSlicer	muD[14,2]
2104	base::RealSlicer	muD[13,2]
2105	base::RealSlicer	muD[12,2]
2106	base::RealSlicer	muD[11,2]
2107	base::RealSlicer	muD[10,2]
2108	base::RealSlicer	muD[9,2]
2109	base::RealSlicer	muD[8,2]
2110	base::RealSlicer	muD[7,2]
2111	base::RealSlicer	muD[6,2]
2112	base::RealSlicer	muD[5,2]
2113	base::RealSlicer	muD[4,2]
2114	base::RealSlicer	muD[3,2]
2115	base::RealSlicer	muD[2,2]
2116	base::RealSlicer	muD[1,2]
2117	base::RealSlicer	muD[61,1]
2118	base::RealSlicer	muD[60,1]
2119	base::RealSlicer	muD[59,1]
2120	base::RealSlicer	muD[58,1]
2121	base::RealSlicer	muD[57,1]
2122	base::RealSlicer	muD[56,1]
2123	base::RealSlicer	muD[55,1]
2124	base::RealSlicer	muD[54,1]
2125	base::RealSlicer	muD[53,1]
2126	base::RealSlicer	muD[52,1]
2127	base::RealSlicer	muD[51,1]
2128	base::RealSlicer	muD[50,1]
2129	base::RealSlicer	muD[49,1]
2130	base::RealSlicer	muD[48,1]
2131	base::RealSlicer	muD[47,1]
2132	base::RealSlicer	muD[46,1]
2133	base::RealSlicer	muD[45,1]
2134	base::RealSlicer	muD[44,1]
2135	base::RealSlicer	muD[43,1]
2136	base::RealSlicer	muD[42,1]
2137	base::RealSlicer	muD[41,1]
2138	base::RealSlicer	muD[40,1]
2139	base::RealSlicer	muD[39,1]
2140	base::RealSlicer	muD[38,1]
2141	base::RealSlicer	muD[37,1]
2142	base::RealSlicer	muD[36,1]
2143	base::RealSlicer	muD[35,1]
2144	base::RealSlicer	muD[34,1]
2145	base::RealSlicer	muD[33,1]
2146	base::RealSlicer	muD[32,1]
2147	base::RealSlicer	muD[31,1]
2148	base::RealSlicer	muD[30,1]
2149	base::RealSlicer	muD[29,1]
2150	base::RealSlicer	muD[28,1]
2151	base::RealSlicer	muD[27,1]
2152	base::RealSlicer	muD[26,1]
2153	base::RealSlicer	muD[25,1]
2154	base::RealSlicer	muD[24,1]
2155	base::RealSlicer	muD[23,1]
2156	base::RealSlicer	muD[22,1]
2157	base::RealSlicer	muD[21,1]
2158	base::RealSlicer	muD[20,1]
2159	base::RealSlicer	muD[19,1]
2160	base::RealSlicer	muD[18,1]
2161	base::RealSlicer	muD[17,1]
2162	base::RealSlicer	muD[16,1]
2163	base::RealSlicer	muD[15,1]
2164	base::RealSlicer	muD[14,1]
2165	base::RealSlicer	muD[13,1]
2166	base::RealSlicer	muD[12,1]
2167	base::RealSlicer	muD[11,1]
2168	base::RealSlicer	muD[10,1]
2169	base::RealSlicer	muD[9,1]
2170	base::RealSlicer	muD[8,1]
2171	base::RealSlicer	muD[7,1]
2172	base::RealSlicer	muD[6,1]
2173	base::RealSlicer	muD[5,1]
2174	base::RealSlicer	muD[4,1]
2175	base::RealSlicer	muD[3,1]
2176	base::RealSlicer	muD[2,1]
